age,gender,vaccineType,doses,activity,maskStrictness,maskType
25-30,female,pfizer,2,3-5,1,surgical
25-30,female,chinees,1,3-5,2,surgical
25-30,female,pfizer,2,3-5,5,surgical
30-40,male,chinees,2,5-7,2,surgical
25-30,male,pfizer,2,3-5,7,surgical
30-40,male,astra,2,3-5,3,surgical
40-70,male,pfizer,2,3-5,5,kn95
30-40,male,pfizer,3,3-5,7,surgical
25-30,female,pfizer,2,1-3,4,kn95
25-30,female,chinees,2,1-3,3,surgical
25-30,female,astra,2,1-3,3,kn95
25-30,female,pfizer,2,3-5,2,surgical
30-40,male,astra,3,3-5,3,surgical
40-70,female,pfizer,3,3-5,4,surgical
18-25,male,pfizer,2,5-7,3,surgical
25-30,female,chinees,2,1-3,5,kn95
18-25,male,no,0,5-7,0,no
25-30,male,astra,2,5-7,2,kn95
18-25,female,astra,3,1-3,1,surgical
18-25,female,pfizer,2,1-3,5,kn95
18-25,female,chinees,2,1-3,1,surgical
25-30,male,no,0,3-5,3,surgical
18-25,female,chinees,2,5-7,1,surgical
18-25,female,pfizer,2,3-5,3,surgical
18-25,female,chinees,2,1-3,1,surgical
18-25,female,chinees,2,1-3,6,kn95
30-40,female,pfizer,3,5-7,2,surgical
40-70,female,pfizer,3,3-5,2,surgical
18-25,female,astra,2,5-7,3,kn95
18-25,male,pfizer,2,3-5,3,surgical
25-30,male,pfizer,2,5-7,3,surgical
18-25,male,astra,2,1-3,3,kn95
40-70,female,pfizer,2,1-3,3,surgical
18-25,female,astra,2,3-5,0,no
30-40,male,pfizer,3,3-5,8,kn95
18-25,female,pfizer,1,3-5,1,surgical
25-30,female,pfizer,2,5-7,3,surgical
18-25,female,pfizer,1,5-7,10,surgical
25-30,female,pfizer,2,1-3,3,surgical
25-30,female,astra,2,5-7,1,no
18-25,male,pfizer,2,3-5,3,surgical
25-30,female,pfizer,2,1-3,1,surgical
18-25,male,pfizer,2,3-5,4,surgical
25-30,male,pfizer,2,3-5,2,surgical
25-30,male,pfizer,2,1-3,1,surgical
18-25,male,pfizer,1,5-7,1,no
30-40,female,pfizer,2,3-5,3,surgical
18-25,male,chinees,2,3-5,9,surgical
18-25,male,astra,2,1-3,7,surgical
25-30,male,pfizer,3,5-7,5,surgical
18-25,male,pfizer,2,5-7,1,no
18-25,female,pfizer,2,1-3,10,surgical
18-25,female,pfizer,2,5-7,1,surgical
30-40,male,astra,1,1-3,6,kn95
30-40,male,astra,2,1-3,1,surgical
30-40,female,pfizer,2,3-5,2,surgical
25-30,male,astra,2,3-5,6,surgical
25-30,female,chinees,3,3-5,10,surgical
30-40,female,pfizer,3,3-5,5,surgical
18-25,male,pfizer,1,5-7,1,no
18-25,male,pfizer,2,5-7,3,surgical
25-30,female,chinees,2,1-3,8,surgical
25-30,female,pfizer,2,1-3,8,surgical
18-25,female,pfizer,2,3-5,3,surgical
25-30,male,astra,2,1-3,2,surgical
18-25,female,pfizer,2,1-3,0,surgical
30-40,female,chinees,2,3-5,5,surgical
30-40,female,pfizer,3,5-7,3,surgical
18-25,male,pfizer,1,1-3,9,surgical
25-30,female,astra,2,1-3,4,kn95
30-40,female,chinees,2,3-5,6,kn95
40-70,male,pfizer,2,1-3,9,kn95
18-25,male,pfizer,2,3-5,7,surgical
18-25,male,pfizer,1,5-7,1,surgical
18-25,male,pfizer,2,5-7,6,surgical
40-70,male,pfizer,2,1-3,10,kn95
18-25,male,chinees,2,5-7,0,no
18-25,female,pfizer,2,3-5,1,surgical
25-30,male,chinees,3,1-3,5,kn95
25-30,female,pfizer,3,3-5,4,surgical
18-25,female,pfizer,2,3-5,6,surgical
18-25,male,chinees,2,3-5,3,surgical
18-25,male,astra,2,3-5,5,surgical
25-30,female,astra,2,1-3,3,surgical
18-25,female,pfizer,2,5-7,0,no
25-30,female,pfizer,2,1-3,1,surgical
30-40,female,astra,3,5-7,3,surgical
25-30,male,pfizer,3,1-3,4,surgical
30-40,female,pfizer,3,3-5,6,kn95
18-25,male,no,0,5-7,1,no
25-30,female,pfizer,2,3-5,5,surgical
25-30,female,pfizer,2,1-3,5,surgical
18-25,female,pfizer,2,5-7,4,surgical
25-30,male,chinees,2,3-5,2,kn95
18-25,female,pfizer,2,3-5,2,surgical
18-25,male,astra,2,5-7,6,surgical
25-30,female,chinees,2,1-3,1,kn95
40-70,female,pfizer,1,1-3,10,surgical
18-25,male,astra,2,5-7,1,surgical
25-30,male,no,0,5-7,0,surgical
18-25,male,pfizer,2,5-7,7,surgical
18-25,female,pfizer,2,3-5,5,surgical
18-25,female,astra,2,1-3,7,kn95
30-40,female,pfizer,2,5-7,2,kn95
30-40,male,pfizer,3,3-5,3,surgical
30-40,male,astra,3,1-3,8,kn95
18-25,female,pfizer,2,1-3,2,surgical
18-25,male,pfizer,2,3-5,3,kn95
18-25,male,chinees,2,5-7,3,no
18-25,male,pfizer,2,5-7,1,surgical
18-25,male,astra,2,1-3,4,kn95
18-25,female,pfizer,2,5-7,2,surgical
18-25,female,pfizer,1,3-5,1,surgical
18-25,male,no,0,5-7,1,surgical
18-25,female,pfizer,2,1-3,3,surgical
25-30,female,pfizer,2,5-7,2,surgical
18-25,male,pfizer,2,1-3,3,surgical
18-25,female,chinees,2,1-3,5,surgical
40-70,female,pfizer,2,1-3,1,kn95
18-25,male,astra,2,5-7,7,surgical
25-30,female,astra,2,1-3,5,surgical
18-25,female,no,0,1-3,2,surgical
30-40,male,astra,2,5-7,6,surgical
18-25,male,no,0,5-7,1,surgical
18-25,male,chinees,1,5-7,5,surgical
18-25,female,pfizer,2,3-5,8,surgical
18-25,female,pfizer,2,5-7,1,surgical
30-40,female,pfizer,2,1-3,3,surgical
25-30,female,astra,2,3-5,3,surgical
30-40,male,chinees,1,1-3,8,surgical
30-40,male,pfizer,3,3-5,5,surgical
30-40,male,pfizer,3,5-7,4,kn95
25-30,female,pfizer,2,3-5,3,kn95
25-30,female,astra,2,3-5,3,surgical
25-30,male,pfizer,2,5-7,1,no
18-25,female,chinees,2,3-5,1,surgical
18-25,female,astra,2,3-5,1,surgical
18-25,male,pfizer,2,5-7,8,kn95
25-30,male,chinees,2,1-3,3,kn95
18-25,female,chinees,2,5-7,3,surgical
30-40,male,astra,2,1-3,8,surgical
30-40,female,astra,3,3-5,8,kn95
25-30,male,pfizer,2,3-5,2,surgical
30-40,male,pfizer,2,5-7,2,kn95
18-25,female,chinees,2,1-3,3,kn95
18-25,male,no,0,5-7,1,surgical
18-25,female,pfizer,2,3-5,5,surgical
30-40,female,astra,2,3-5,1,surgical
18-25,male,pfizer,2,5-7,2,kn95
25-30,male,pfizer,2,3-5,3,kn95
25-30,female,astra,2,3-5,4,kn95
18-25,female,pfizer,2,1-3,2,surgical
40-70,male,pfizer,3,1-3,9,surgical
25-30,female,pfizer,1,1-3,7,kn95
25-30,female,chinees,2,3-5,5,surgical
30-40,male,pfizer,2,3-5,3,surgical
18-25,male,pfizer,2,3-5,7,surgical
25-30,male,pfizer,2,5-7,2,no
18-25,female,pfizer,2,5-7,1,surgical
25-30,female,pfizer,2,3-5,4,surgical
18-25,male,pfizer,2,1-3,1,no
30-40,female,astra,3,3-5,4,surgical
40-70,female,pfizer,3,3-5,3,surgical
18-25,female,pfizer,2,3-5,5,surgical